[0, 0, 0]
        7534	        7250	       10494	       10603	        7524	        7228	           0	         315	        6428	        6610	        5313	        5212	        3176	        3003	        7660	        7963
        7305	        7040	       10164	       10340	        7290	        7029	         315	           0	        6143	        6388	        4994	        4925	        2888	        2702	        7407	        7661
        3089	        2798	        4936	        5124	        7658	        7386	        6373	        6146	           0	         315	        4903	        5208	        3298	        3382	        3413	        3692
        2905	        2618	        4754	        5109	        7861	        7567	        6638	        6366	         315	           0	        5447	        5480	        3600	        3697	        3459	        3665
        7768	        7492	        6151	        6438	        2987	        2704	        5254	        4947	        4894	        5530	           0	         315	        3415	        3668	        3482	        3565
        7999	        7708	        6463	        6697	        2828	        2524	        5146	        4870	        5206	        5449	         315	           0	        3562	        3855	        3758	        3910
        5110	        4887	        7263	        7595	        6449	        6091	        3106	        2882	        3291	        3591	        3432	        3623	           0	         315	        4823	        5182
        5029	        4800	        7412	        7883	        6689	        6375	        3010	        2749	        3378	        3709	        3660	        3898	         315	           0	        5073	        5029
        6439	        6167	        2734	        3051	        5164	        4943	        7660	        7390	        3413	        3441	        3489	        3801	        4905	        5054	           0	         315
        6637	        6361	        2579	        2932	        5199	        4939	        7985	        7671	        3679	        3689	        3576	        4009	        5133	        5110	         315	           0

[6, 0, 0]
           0	         315	        7310	        7426	       10482	       10325	        7522	        7256	        3323	        3140	        7652	        7814	        4942	        4781	        6495	        6775
         315	           0	        6999	        7205	       10296	       10047	        7331	        7042	        2966	        2845	        7306	        7528	        4663	        4649	        6168	        6475
        7303	        7002	           0	         315	        7368	        7100	       10348	       10061	        4688	        4613	        6279	        6450	        7135	        7453	        2884	        2770
        7433	        7305	         315	           0	        7364	        7337	       10662	       10362	        4914	        4878	        6561	        6800	        7468	        7689	        3190	        3120
       10496	       10303	        7368	        7478	           0	         315	        7456	        7289	        7514	        7650	        3198	        2993	        6474	        6765	        4996	        4930
       10331	       10081	        7100	        7291	         315	           0	        7278	        7045	        7245	        7425	        2862	        2789	        6268	        6388	        4739	        4717
        7498	        7296	       10384	       10582	        7523	        7276	           0	         315	        6534	        6713	        5075	        4963	        3321	        3219	        7599	        7832
        7284	        7039	       10052	       10348	        7304	        7037	         315	           0	        6205	        6401	        4723	        4669	        3055	        2925	        7265	        7536
        3287	        2980	        4757	        4930	        7520	        7194	        6461	        6305	           0	         315	        4719	        5036	        3203	        3224	        3241	        3513
        3104	        2793	        4577	        4822	        7712	        7434	        6717	        6481	         315	           0	        5040	        5315	        3447	        3413	        3342	        3645
        7606	        7325	        6266	        6513	        3083	        2873	        5064	        4796	        4762	        5004	           0	         315	        3334	        3588	        3312	        3445
        7814	        7551	        6562	        6796	        3013	        2763	        4939	        4728	        5062	        5298	         315	           0	        3455	        3695	        3657	        3732
        4852	        4691	        7144	        7453	        6500	        6162	        3293	        3078	        3237	        3453	        3347	        3476	           0	         315	        4611	        5036
        4832	        4585	        7431	        7702	        6776	        6444	        3209	        2923	        3218	        3479	        3588	        3722	         315	           0	        4917	        5135
        6602	        6119	        2879	        3260	        4907	        4715	        7583	        7245	        3251	        3308	        3324	        3615	        4603	        4822	           0	         315
        6780	        6443	        2780	        3086	        4960	        4687	        7861	        7555	        3520	        3639	        3479	        3876	        5074	        5189	         315	           0

[7, 0, 0]
           0	         315	        7356	        7432	       10602	       10300	        7455	        7218	        3513	        3344	        7404	        7693	        4732	        4601	        6613	        6848
         315	           0	        6775	        7192	       10301	       10057	        7306	        7044	        3160	        3059	        7403	        7405	        4509	        4406	        6261	        6568
        7274	        6771	           0	         315	        7257	        7106	       10304	       10062	        4470	        4373	        6303	        6620	        6953	        7161	        3103	        2940
        7450	        7218	         315	           0	        7505	        7421	       10652	       10359	        4735	        4638	        6527	        6908	        7318	        7555	        3473	        3256
       10573	       10304	        7303	        7517	           0	         315	        7513	        7293	        7410	        7581	        3369	        3239	        6514	        6818	        4789	        4725
       10243	       10039	        7206	        7318	         315	           0	        7268	        7072	        7060	        7283	        3053	        2944	        6393	        6556	        4478	        4494
        7512	        7246	       10244	       10573	        7455	        7230	           0	         315	        6623	        6836	        4855	        4769	        3563	        3406	        7432	        7715
        7308	        7112	       10052	       10292	        7287	        7033	         315	           0	        6388	        6556	        4597	        4538	        3243	        3177	        7133	        7421
        3461	        3178	        4474	        4773	        7383	        7057	        6545	        6348	           0	         315	        4632	        4910	        3056	        3167	        3174	        3409
        3363	        3038	        4397	        4643	        7589	        7309	        6864	        6581	         315	           0	        4929	        4984	        3323	        3446	        3216	        3518
        7433	        7478	        6335	        6605	        3351	        3059	        4779	        4592	        4579	        4919	           0	         315	        3338	        3490	        3208	        3354
        7668	        7418	        6617	        6878	        3199	        2943	        4733	        4495	        4903	        4933	         315	           0	        3426	        3637	        3527	        3680
        4706	        4589	        6981	        7329	        6592	        6349	        3500	        3283	        3003	        3337	        3297	        3438	           0	         315	        4477	        4786
        4575	        4368	        7224	        7599	        6773	        6547	        3426	        3127	        3111	        3414	        3576	        3581	         315	           0	        4790	        4984
        6643	        6333	        3069	        3459	        4771	        4522	        7413	        7162	        3141	        3275	        3219	        3524	        4426	        4753	           0	         315
        6866	        6551	        2933	        3318	        4739	        4471	        7736	        7491	        3422	        3508	        3366	        3675	        4778	        4974	         315	           0

[8, 0, 0]
           0	         315	        7360	        7419	       10602	       10323	        7515	        7260	        3702	        3552	        7338	        7556	        4536	        4404	        6733	        7005
         315	           0	        6877	        7209	       10299	       10089	        7302	        7027	        3367	        3263	        7036	        7202	        4358	        4193	        6436	        6722
        7290	        6896	           0	         315	        7201	        7134	       10347	       10055	        4278	        4189	        6464	        6772	        6859	        7096	        3250	        3171
        7428	        7218	         315	           0	        7478	        7343	       10615	       10380	        4542	        4395	        6743	        6900	        7098	        7403	        3570	        3519
       10595	       10208	        7285	        7521	           0	         315	        7514	        7291	        7295	        7444	        3555	        3386	        6696	        6964	        4578	        4514
       10328	       10036	        7108	        7303	         315	           0	        7220	        7043	        6951	        7141	        3214	        3138	        6440	        6665	        4297	        4299
        7556	        7279	       10375	       10585	        7438	        7237	           0	         315	        6731	        6942	        4674	        4607	        3768	        3627	        7318	        7591
        7322	        7086	       10046	       10409	        7237	        7035	         315	           0	        6500	        6664	        4386	        4340	        3446	        3329	        7016	        7254
        3681	        3372	        4274	        4560	        7249	        6914	        6672	        6446	           0	         315	        4530	        4686	        2911	        3025	        3070	        3360
        3551	        3282	        4150	        4430	        7446	        7153	        6961	        6676	         315	           0	        4754	        5019	        3214	        3279	        3184	        3439
        7301	        7043	        6564	        6741	        3552	        3289	        4651	        4335	        4476	        4740	           0	         315	        3136	        3349	        3190	        3326
        7553	        7304	        6740	        6902	        3394	        3133	        4545	        4294	        4748	        5022	         315	           0	        3364	        3554	        3452	        3585
        4511	        4325	        6839	        7164	        6636	        6368	        3653	        3483	        2991	        3226	        3126	        3320	           0	         315	        4345	        4601
        4420	        4206	        7086	        7462	        6980	        6644	        3594	        3390	        3083	        3370	        3388	        3602	         315	           0	        4631	        4896
        6768	        6526	        3312	        3563	        4567	        4298	        7313	        7036	        3046	        3175	        3181	        3439	        4283	        4629	           0	         315
        6983	        6670	        3180	        3509	        4555	        4358	        7605	        7315	        3336	        3363	        3366	        3640	        4542	        4915	         315	           0

[9, 0, 0]
           0	         315	        7359	        7429	       10552	       10283	        7520	        7262	        3897	        3761	        7195	        7438	        4338	        4280	        6834	        7135
         315	           0	        6993	        7230	       10302	       10049	        7282	        7039	        3604	        3478	        7003	        7137	        4140	        3995	        6512	        6803
        7286	        6885	           0	         315	        7245	        7100	       10304	       10068	        4040	        3980	        6532	        6826	        6745	        6952	        3485	        3410
        7452	        7224	         315	           0	        7503	        7369	       10660	       10361	        4361	        4231	        6855	        7114	        7023	        7273	        3818	        3728
       10639	       10206	        7307	        7477	           0	         315	        7514	        7290	        7046	        7307	        3734	        3631	        6805	        6942	        4306	        4371
       10320	       10024	        7060	        7306	         315	           0	        7260	        7044	        6791	        7009	        3431	        3330	        6539	        6752	        4084	        4059
        7559	        7231	       10388	       10626	        7521	        7237	           0	         315	        6832	        7010	        4460	        4354	        3969	        3797	        7189	        7511
        7325	        7042	       10051	       10342	        7298	        7031	         315	           0	        6504	        6720	        4189	        4171	        3636	        3539	        6985	        7179
        3881	        3576	        4100	        4381	        7071	        6782	        6708	        6539	           0	         315	        4318	        4630	        2870	        3059	        3002	        3241
        3782	        3453	        4025	        4237	        7316	        7017	        7026	        6779	         315	           0	        4711	        4751	        3129	        3317	        3138	        3392
        7179	        7072	        6556	        6844	        3743	        3409	        4432	        4184	        4339	        4642	           0	         315	        3089	        3332	        3075	        3295
        7433	        7164	        6864	        7002	        3616	        3362	        4379	        4133	        4580	        4828	         315	           0	        3308	        3532	        3365	        3543
        4312	        4047	        6706	        7017	        6797	        6522	        3868	        3682	        2902	        3134	        3120	        3327	           0	         315	        4230	        4554
        4217	        3957	        6883	        7326	        7033	        6743	        3820	        3583	        3035	        3312	        3415	        3552	         315	           0	        4554	        4767
        6845	        6599	        3503	        3854	        4321	        4082	        7213	        6938	        3008	        3125	        3078	        3389	        4234	        4495	           0	         315
        7049	        6798	        3506	        3743	        4361	        4049	        7491	        7158	        3262	        3333	        3374	        3643	        4471	        4838	         315	           0

[10, 0, 0]
           0	         315	        7437	        7427	       10598	       10292	        7451	        7317	        4051	        3949	        7059	        7298	        4137	        3997	        6979	        7245
         315	           0	        7011	        7204	       10283	       10057	        7312	        7037	        3741	        3696	        6815	        7030	        3893	        3786	        6651	        6943
        7285	        6971	           0	         315	        7276	        7103	       10352	        9992	        3904	        3780	        6645	        6950	        6594	        6814	        3638	        3579
        7440	        7218	         315	           0	        7502	        7381	       10572	       10362	        4171	        4133	        6952	        7132	        6815	        7138	        4039	        3918
       10630	       10305	        7371	        7538	           0	         315	        7511	        7291	        6976	        7189	        3984	        3841	        6912	        7045	        4121	        4057
       10327	       10040	        7103	        7307	         315	           0	        7262	        7042	        6691	        6902	        3656	        3530	        6673	        6855	        3903	        3835
        7409	        7259	       10479	       10602	        7524	        7257	           0	         315	        6840	        7128	        4224	        4191	        4141	        4052	        7072	        7357
        7361	        7041	       10054	       10348	        7303	        7037	         315	           0	        6623	        6854	        3918	        3850	        3867	        3766	        6859	        7067
        4058	        3753	        3903	        4215	        6975	        6669	        6765	        6650	           0	         315	        4163	        4381	        2796	        3019	        2993	        3216
        3896	        3690	        3776	        4045	        7202	        6901	        7162	        6866	         315	           0	        4447	        4858	        3045	        3182	        3138	        3370
        6958	        6824	        6672	        6963	        3954	        3652	        4217	        3961	        4149	        4418	           0	         315	        3170	        3296	        3048	        3275
        7303	        7050	        6979	        7203	        3839	        3576	        4156	        3843	        4354	        4840	         315	           0	        3291	        3501	        3315	        3497
        4109	        3879	        6636	        6918	        6901	        6610	        4096	        3860	        2808	        3058	        3130	        3311	           0	         315	        4160	        4487
        4000	        3746	        6822	        7184	        7039	        6844	        4002	        3807	        2992	        3254	        3324	        3487	         315	           0	        4516	        4667
        6998	        6642	        3701	        4009	        4103	        3887	        7022	        6804	        2967	        3122	        3066	        3375	        4152	        4512	           0	         315
        7227	        6901	        3650	        3917	        4040	        3837	        7379	        7087	        3232	        3415	        3385	        3630	        4476	        4722	         315	           0

[11, 0, 0]
           0	         315	        7372	        7433	       10601	       10324	        7524	        7217	        4283	        4139	        6860	        7184	        3936	        3776	        7168	        7355
         315	           0	        7027	        7192	       10306	       10092	        7238	        7039	        3917	        3904	        6641	        6909	        3684	        3567	        6742	        7079
        7282	        6952	           0	         315	        7238	        7099	       10350	       10061	        3665	        3564	        6737	        7004	        6445	        6688	        3876	        3766
        7414	        7225	         315	           0	        7507	        7351	       10618	       10360	        3990	        3854	        7053	        7282	        6765	        6837	        4175	        4132
       10638	       10300	        7300	        7519	           0	         315	        7390	        7289	        6927	        7133	        4165	        4032	        7037	        7296	        3978	        3916
       10252	       10063	        7106	        7359	         315	           0	        7252	        7044	        6552	        6769	        3828	        3747	        6778	        6975	        3678	        3636
        7519	        7274	       10388	       10634	        7431	        7230	           0	         315	        7039	        7235	        4061	        4028	        4405	        4260	        6957	        7181
        7276	        7038	       10048	       10341	        7303	        7064	         315	           0	        6745	        6960	        3785	        3628	        4086	        3988	        6690	        6919
        4267	        3968	        3716	        4010	        6846	        6538	        6980	        6761	           0	         315	        4374	        4477	        2859	        2988	        2911	        3157
        4107	        3863	        3545	        3847	        7110	        6792	        7258	        6975	         315	           0	        4437	        4831	        2981	        3162	        3127	        3378
        6918	        6675	        6763	        7009	        4142	        3789	        4009	        3751	        4341	        4448	           0	         315	        3150	        3278	        3057	        3260
        7179	        6826	        7053	        7225	        4036	        3771	        3906	        3667	        4490	        4737	         315	           0	        3350	        3521	        3297	        3439
        3903	        3674	        6431	        6802	        7023	        6734	        4326	        4121	        2784	        3004	        3111	        3301	           0	         315	        4256	        4533
        3792	        3534	        6693	        6868	        7307	        6961	        4284	        4032	        3008	        3230	        3321	        3562	         315	           0	        4521	        4784
        7107	        6775	        3874	        4115	        3968	        3688	        6984	        6795	        2980	        3111	        3063	        3322	        4158	        4500	           0	         315
        7328	        7024	        3802	        4125	        3950	        3616	        7189	        6939	        3221	        3304	        3273	        3521	        4455	        4806	         315	           0

[12, 0, 0]
           0	         315	        7335	        7417	       10507	       10332	        7524	        7259	        4485	        4362	        6822	        7069	        3668	        3575	        7183	        7422
         315	           0	        7252	        7198	       10299	       10089	        7272	        7079	        4151	        4079	        6543	        6801	        3480	        3365	        6847	        7150
        7281	        7278	           0	         315	        7289	        7101	       10344	       10060	        3532	        3406	        6845	        7146	        6381	        6555	        4061	        3996
        7393	        7221	         315	           0	        7501	        7342	       10679	       10459	        3783	        3666	        7180	        7394	        6617	        6873	        4426	        4337
       10501	       10309	        7307	        7522	           0	         315	        7446	        7288	        6721	        6863	        4389	        4238	        7148	        7310	        3740	        3645
       10320	       10032	        7103	        7307	         315	           0	        7257	        7099	        6423	        6656	        4044	        3990	        6884	        7089	        3494	        3437
        7562	        7227	       10383	       10644	        7421	        7265	           0	         315	        7263	        7298	        3837	        3747	        4575	        4502	        6848	        7127
        7319	        7040	       10044	       10343	        7302	        7098	         315	           0	        6814	        7051	        3549	        3465	        4306	        4188	        6559	        6791
        4465	        4158	        3575	        3823	        6718	        6458	        7196	        6836	           0	         315	        4352	        4388	        2830	        3039	        2961	        3146
        4383	        4056	        3380	        3654	        6955	        6666	        7332	        7094	         315	           0	        4534	        4969	        3067	        3216	        3145	        3406
        6809	        6592	        6876	        7175	        4394	        4093	        3838	        3556	        4391	        4496	           0	         315	        3159	        3231	        3055	        3318
        6972	        6815	        7169	        7407	        4248	        3945	        3658	        3452	        4417	        4906	         315	           0	        3403	        3572	        3327	        3531
        3612	        3489	        6321	        6646	        7135	        6832	        4545	        4345	        2788	        3064	        3113	        3412	           0	         315	        4223	        4546
        3590	        3362	        6644	        6923	        7312	        7078	        4492	        4238	        3078	        3190	        3302	        3594	         315	           0	        4602	        4811
        7224	        6862	        4095	        4442	        3740	        3478	        6869	        6609	        2941	        3141	        3068	        3335	        4197	        4511	           0	         315
        7442	        7122	        4014	        4265	        3772	        3426	        7151	        6871	        3173	        3349	        3308	        3628	        4582	        4839	         315	           0

[13, 0, 0]
           0	         315	        7280	        7429	       10597	       10343	        7516	        7253	        4640	        4509	        6692	        6929	        3537	        3388	        7316	        7510
         315	           0	        7071	        7200	       10291	       10046	        7281	        6994	        4331	        4276	        6421	        6669	        3311	        3160	        6992	        7269
        7286	        6937	           0	         315	        7288	        7145	       10343	       10058	        3315	        3224	        6965	        7261	        6237	        6485	        4237	        4219
        7455	        7250	         315	           0	        7424	        7305	       10651	       10346	        3597	        3496	        7161	        7550	        6580	        6726	        4653	        4576
       10631	       10300	        7295	        7522	           0	         315	        7493	        7274	        6609	        6829	        4616	        4477	        7274	        7525	        3540	        3462
       10330	        9996	        7215	        7302	         315	           0	        7240	        7034	        6381	        6553	        4238	        4166	        7019	        7195	        3273	        3228
        7558	        7280	       10379	       10544	        7509	        7228	           0	         315	        7239	        7439	        3665	        3511	        4781	        4694	        6669	        7006
        7325	        7036	       10050	       10340	        7243	        7032	         315	           0	        6908	        7112	        3338	        3244	        4505	        4452	        6442	        6724
        4612	        4342	        3369	        3663	        6608	        6316	        7183	        6943	           0	         315	        4431	        4654	        2837	        3130	        3006	        3192
        4574	        4274	        3195	        3497	        6841	        6497	        7469	        7167	         315	           0	        4682	        4960	        3017	        3194	        3247	        3393
        6676	        6515	        6994	        7129	        4592	        4272	        3620	        3375	        4380	        4681	           0	         315	        3212	        3321	        3114	        3395
        6930	        6704	        7292	        7559	        4478	        4212	        3461	        3209	        4712	        4962	         315	           0	        3431	        3595	        3323	        3523
        3429	        3280	        6194	        6533	        7176	        6961	        4745	        4503	        2835	        2988	        3196	        3451	           0	         315	        4280	        4621
        3400	        3121	        6469	        6772	        7519	        7175	        4680	        4521	        3080	        3194	        3318	        3557	         315	           0	        4692	        4826
        7361	        6992	        4307	        4660	        3574	        3282	        6719	        6502	        3012	        3217	        3118	        3339	        4284	        4653	           0	         315
