[0, 0, 0]
       10886	       14006	       12262	       19068	       30070	       18920	       33034	       38658	       19472	       13622	       13932	        5960	         NaN	         NaN	       48954	       55296
       14656	       11526	       26910	       23458	       30214	       30902	       43328	       46834	       28822	       17860	       19428	        9828	       55160	       53930	         NaN	         NaN
       10046	        8256	       16344	       18570	       40732	       38632	       35452	       33230	       34750	       26442	       39288	       22306	       58024	       47188	         NaN	         NaN

[5, 0, 0]
         NaN	         NaN	        9504	        9504	       12474	       13378	        7714	        9614	       18208	       18066	       17032	       18966	       14454	       11734	       17552	       13796
         NaN	         NaN	        8602	        9446	       13316	       14204	        7118	        8236	       27872	       25800	       18120	       17526	       14116	        9462	       16760	        8962
        9470	        9728	         NaN	         NaN	       14560	       18252	       23262	       26258	        5676	        6098	       23376	       23736	       16324	       13776	       32576	       16744
       10280	       10828	         NaN	         NaN	       15134	       14928	       42974	       41360	        5284	        7718	       23478	       20296	       28944	       22434	       33538	       21030
       16874	       16214	       14590	       16356	         NaN	         NaN	       25754	       24538	       46600	       48868	       20980	       18256	       38532	       39668	       43986	       43432
       16932	       18382	       18608	       16580	         NaN	         NaN	       24818	       30744	       44592	       39196	       20722	       18856	       31372	       28816	       30574	       41498
        7158	        6728	       24848	       34556	       18070	       23308	         NaN	         NaN	       11194	       10430	       27152	       27216	       47746	       43648	       50790	       31408
        9628	        9030	       25094	       38402	       24548	       26976	         NaN	         NaN	        6762	        7040	       26508	       26994	       51732	       36286	       34716	       18558
       16712	       26902	        5936	        4538	       36778	       33398	        9428	        6796	         NaN	         NaN	       21672	       17830	       24014	       18926	       15212	       14914
       14842	       25236	        5904	        5858	       43688	       33552	        9030	        5376	         NaN	         NaN	       21154	       24306	       17456	       12640	        8718	       11140
       18586	       19366	       22410	       22700	       18410	       16868	       27490	       24210	       22876	       22944	         NaN	         NaN	       12966	       13280	       11086	       22980
       17410	       19076	       21272	       21362	       16382	       15086	       28728	       24224	       18152	       28454	         NaN	         NaN	        4914	        5722	       17802	       12176
       14948	       14114	       16154	       22398	       33484	       27146	       54016	       50158	       25708	       16928	       12338	        4274	         NaN	         NaN	       60360	       46948
       12986	        9544	       13764	       20028	       30442	       22708	       43106	       41754	       21402	       12452	       12966	        5824	         NaN	         NaN	       56760	       39302
       17218	       16408	       31396	       29932	       37486	       28232	       49626	       31478	       15542	        9914	       10578	       15062	       55804	       45640	         NaN	         NaN
       12478	        8542	       15520	       19376	       36062	       30872	       32320	       20516	       15980	       12368	       18632	       12386	       48084	       47420	         NaN	         NaN

[6, 0, 0]
         NaN	         NaN	        8784	        9410	       12692	       12238	        7970	        7876	       18172	       17882	       16580	       19126	       14614	       12770	       17752	       14454
         NaN	         NaN	        8276	       10146	       11484	       14476	        6648	        8596	       27302	       28166	       17388	       18388	       14010	        9488	       13776	        8710
        8806	        8426	         NaN	         NaN	       13780	       15928	       25116	       24352	        6256	        6404	       23000	       23126	       17440	       14040	       26506	       16596
       10372	       10018	         NaN	         NaN	       15560	       13686	       43538	       35992	        6058	        6704	       23310	       18370	       27080	       20190	       34436	       21384
       15196	       13630	       17012	       17182	         NaN	         NaN	       26082	       29174	       48706	       48410	       21004	       17050	       38996	       34040	       44380	       43426
       14628	       15692	       19840	       14980	         NaN	         NaN	       26718	       29668	       44080	       44188	       21924	       16112	       32992	       29278	       35044	       42790
        5660	        6830	       24902	       40070	       22076	       23162	         NaN	         NaN	       10908	       10630	       24032	       27170	       54224	       48622	       45608	       31768
        8842	        7440	       26064	       40166	       25044	       24690	         NaN	         NaN	        6572	        6020	       26286	       27530	       45370	       43616	       33642	       18202
       16572	       26454	        5746	        5080	       37838	       30044	        9522	        6872	         NaN	         NaN	       25044	       18124	       23814	       17120	       14452	       14278
       15262	       23486	        6048	        6228	       38816	       31522	        9036	        5806	         NaN	         NaN	       17432	       25998	       14908	       12196	        8146	       10460
       16208	       16976	       20776	       22664	       18094	       18492	       27802	       27776	       28428	       22256	         NaN	         NaN	       11680	       13220	       11392	       23142
       19272	       20096	       23832	       21166	       15850	       13832	       28878	       27146	       22842	       28062	         NaN	         NaN	        4696	        5876	       16412	       12288
       14872	       13918	       16006	       26740	       25710	       27398	       52792	       50678	       25820	       18434	        5772	        4350	         NaN	         NaN	       60424	       43768
       14000	        9754	       13604	       21674	       33546	       22304	       45244	       42992	       20960	       13588	       13096	        5758	         NaN	         NaN	       46538	       40046
