[0, 0, 0]
          21	           0	          97	           2	           0	           0	          70	           1	          31	          14	          16	           0	          19	          69	           1	          27
          34	          45	          55	          68	           0	           0	          11	           1	          12	           8	           0	          12	          46	           3	          65	          53
          33	          12	           1	          77	          70	          11	           0	           0	           8	           3	           5	          19	           2	          84	           3	          45
          11	          20	          11	          25	           1	           1	           0	           0	          44	          39	           0	          15	          23	          14	          35	           5
          23	          47	          27	          13	          31	          12	           8	          44	           0	           0	          44	          13	           2	          46	          57	           8
          55	          46	          67	           8	          14	           8	           3	          39	           0	           0	          49	          31	          27	          79	          14	          23
          22	          29	          14	          27	          16	           0	           5	           0	          44	          49	           0	           0	          25	           5	          40	          13
          42	           0	          80	           5	           0	          12	          19	          15	          13	          31	           0	           0	           7	           2	          41	          14
          10	           4	          66	          27	          19	          46	           2	          23	           2	          27	          25	           7	           0	           0	           6	          20
           0	           8	           1	          25	          69	           3	          84	          14	          46	          79	           5	           2	           0	           0	          10	          29
           5	          45	          39	           3	           1	          65	           3	          35	          57	          14	          40	          41	           6	          10	           0	           0
          28	           0	          65	          97	          27	          53	          45	           5	           8	          23	          13	          14	          20	          29	           0	           0

[3, 0, 0]
           0	           0	          15	          31	          60	           0	          22	           2	           9	          34	          13	          42	          63	           6	          34	          43
           0	           0	          14	          19	          29	           0	          28	           9	          11	          19	          14	          81	          83	          95	          12	          52
          15	          14	           0	           0	          79	          12	          52	          35	          39	          31	         100	           2	          77	          35	          29	          45
          31	          19	           0	           0	           1	          90	          17	           1	           7	           7	           7	           1	          66	           3	           2	          55
          60	          29	          79	           1	           0	           0	           8	          80	          80	           9	           3	           3	          61	          39	          78	          52
           0	           0	          12	          90	           0	           0	          35	          30	           3	          22	          13	          14	          38	          81	           1	          53
          22	          28	          52	          17	           8	          35	           0	           0	          27	          79	          26	          30	           3	          82	          19	           1
           2	           9	          35	           1	          80	          30	           0	           0	          57	          11	           8	          24	          79	           1	          60	          29
           9	          11	          39	           7	          80	           3	          27	          57	           0	           0	          19	          57	          97	          90	          65	           2
          34	          19	          31	           7	           9	          22	          79	          11	           0	           0	           5	          35	           9	           1	          44	          25
          13	          14	         100	           7	           3	          13	          26	           8	          19	           5	           0	           0	          50	          30	          42	           1
          42	          81	           2	           1	           3	          14	          30	          24	          57	          35	           0	           0	          15	         100	           6	          49
          63	          83	          77	          66	          61	          38	           3	          79	          97	           9	          50	          15	           0	           0	          46	          19
           6	          95	          35	           3	          39	          81	          82	           1	          90	           1	          30	         100	           0	           0	           0	          19
