[0, 0, 0]
       20442	       21052	       61520	       57036	        3672	        3560	       16462	       24574	       26388	       34532	        2564	        4786	       27886	       27064	         NaN	         NaN

[1, 0, 0]
         NaN	         NaN	       15730	       14596	       15584	       15572	        1208	        3062	       61658	       48008	       15256	       21618	        3438	        3116	       20530	       23432
         NaN	         NaN	       15248	       15934	       17430	       18684	        2636	        4074	       64542	       63124	       19890	       25310	        2872	        3842	       18496	       24356
       15884	       14936	         NaN	         NaN	        3188	        3500	       17252	       22600	       18550	       20542	        3082	        3716	       19610	       21008	       57858	       61212
       14836	       16096	         NaN	         NaN	        3026	        3928	       22074	       27366	       22002	       25932	        3514	        3612	       26892	       23176	       60182	       57120
       18954	       20412	        3812	        3146	         NaN	         NaN	       16734	       16088	       21012	       20234	       57840	       49742	       19586	       25742	        4900	        5324
       19670	       23684	        4084	        5660	         NaN	         NaN	       21556	       17790	       19768	       24138	       64138	       62850	       17530	       32824	        3988	        2768
        3708	        2642	       17388	       19894	       14162	       18080	         NaN	         NaN	        4016	        2276	       18578	       14230	       63264	       63156	       17222	       17670
        3136	        3384	       18100	       25630	       13742	       18166	         NaN	         NaN	        4298	        4610	       16034	       17544	       61512	       62058	       17204	       26446
       58900	       60384	       17500	       18180	       14886	       16056	        4522	        4236	         NaN	         NaN	       20838	       26608	        4406	        4624	       23888	       24820
       54444	       53012	       21442	       21616	       14122	       17382	        2290	        4514	         NaN	         NaN	       20486	       36246	        3718	        3474	       30486	       29952
       15860	       16976	        3120	        4724	       41374	       60344	       19318	       15396	       26542	       23952	         NaN	         NaN	       19786	       27340	        3256	        2948
       20842	       27442	        3646	        1254	       44538	       55014	       15872	       15514	       34914	       36928	         NaN	         NaN	       25714	       35620	        3366	        3286
        1992	        2488	       16726	       25130	       15698	       15022	       54834	       57786	        2238	        3846	       19220	       22460	         NaN	         NaN	       22500	       29274
        2934	        3342	       17000	       24954	       20074	       21452	       57108	       54724	        5614	        3722	       28162	       33284	         NaN	         NaN	       20042	       30386
       17872	       18054	       53300	       57528	        3892	        2868	       16072	       15560	       27822	       28468	        2706	        2974	       21826	       23806	         NaN	         NaN
       22614	       21956	       58622	       47494	        3490	        2182	       16874	       22890	       25796	       32326	        2690	        3180	       29684	       29332	         NaN	         NaN

[2, 0, 0]
         NaN	         NaN	       15774	       14414	       16208	       16592	        4108	        3130	       50550	       54728	       14842	       20564	        2444	        2024	       18282	       24270
         NaN	         NaN	       15394	       15130	       17490	       18314	        3040	        4210	       63620	       44730	       17422	       21294	        3728	        4650	       22408	       22440
