[0, 0, 0]
         315	           0	        6550	        6486	        6196	        6196	        9011	        8929	        1949	        2058	        5379	        5133	        7046	        8401	        4489	        4585
        6509	        6515	           0	         315	        9250	        9054	        6480	        6202	        5770	        5534	        7192	        7192	        4716	        4778	        2258	        2395
        6509	        6510	         315	           0	        9086	        8600	        6181	        5934	        5639	        5438	        6889	        6679	        4455	        4520	        2183	        2303
        6517	        6179	        9267	        9053	           0	         315	        6487	        6475	        4700	        4758	        2242	        2344	        5742	        5436	        6983	        6858
        6474	        6172	        9093	        8633	         315	           0	        6166	        6164	        4588	        4664	        1942	        2118	        5475	        5133	        6897	        6652
        9245	        9040	        6519	        6162	        6499	        6145	           0	         315	        7169	        8001	        4751	        4832	        2253	        2411	        5834	        5583
        9064	        8834	        6189	        6005	        6496	        6160	         315	           0	        8930	        7388	        4688	        4755	        1975	        2159	        5554	        5310
        2221	        1910	        5768	        5705	        4711	        4626	        7099	        8999	           0	         315	        3445	        3287	        5186	        4900	        3464	        3396
        2372	        2076	        5538	        5429	        4770	        4748	        8000	        7384	         315	           0	        3488	        3232	        4773	        6589	        3242	        3251
        5652	        5443	        7180	        6899	        2195	        1894	        4727	        4704	        3538	        3493	           0	         315	        3591	        3258	        5173	        5186
        5408	        5136	        7178	        6693	        2329	        2129	        4769	        4755	        3290	        3212	         315	           0	        3563	        3238	        4975	        4743
        7822	        6917	        4618	        4463	        5709	        5438	        2191	        1971	        5190	        4861	        3586	        3540	           0	         315	        3655	        3417
        8346	        8317	        4786	        4578	        5431	        5128	        2449	        2227	        4889	        6703	        3258	        3257	         315	           0	        3675	        3259
        4605	        4474	        2251	        2238	        6952	        6727	        5827	        5579	        3541	        3219	        5192	        5010	        3658	        3641	           0	         315
        4629	        4554	        2453	        2362	        6992	        6596	        5605	        5333	        3477	        3263	        5208	        4823	        3399	        3325	         315	           0

[4, 0, 0]
           0	         315	        6570	        6477	        6474	        6508	        9270	        9010	        2438	        2526	        5735	        5487	        6926	        6652	        4332	        4329
         315	           0	        6515	        6490	        6175	        6193	        9026	        8788	        2130	        2319	        5494	        5241	        6419	        7127	        4243	        4351
        6500	        6478	           0	         315	        9241	        9044	        6490	        6180	        5863	        5610	        6950	        6858	        4492	        4530	        2471	        2604
        6496	        6517	         315	           0	        9037	        8691	        6182	        5890	        5750	        5573	        6809	        6631	        4231	        4315	        2508	        2554
        6488	        6176	        9268	        9121	           0	         315	        6487	        6474	        4509	        4555	        2414	        2496	        5800	        5509	        6998	        6660
        6494	        6180	        8992	        8637	         315	           0	        6166	        6164	        4431	        4441	        2084	        2286	        5575	        5278	        6917	        6918
        9305	        9030	        6524	        6132	        6480	        6143	           0	         315	        7032	        6730	        4568	        4603	        2445	        2584	        5929	        5655
        9074	        8797	        6158	        5864	        6495	        6148	         315	           0	        6833	        6514	        4477	        4551	        2185	        2333	        5597	        5407
        2389	        2117	        5851	        5770	        4507	        4379	        7022	        6862	           0	         315	        3364	        3185	        4962	        4656	        3394	        3245
        2505	        2253	        5580	        5503	        4567	        4470	        6768	        6727	         315	           0	        3334	        3077	        6686	        4742	        3124	        3020
        5744	        5497	        6967	        6793	        2311	        2162	        4512	        4464	        3397	        3324	           0	         315	        3423	        3106	        4953	        4408
        5481	        5331	        6894	        6586	        2525	        2296	        4553	        4556	        3105	        3093	         315	           0	        3374	        3053	        4975	        4527
        6889	        6535	        4485	        4260	        5803	        5500	        2378	        2201	        4607	        6801	        3403	        3393	           0	         315	        3529	        3287
        6668	        7078	        4580	        4368	        5520	        5211	        2588	        2370	        4644	        4706	        3100	        3074	         315	           0	        3484	        3199
        4379	        4228	        2516	        2450	        6957	        6653	        5895	        5671	        3328	        3172	        4975	        4603	        3508	        3481	           0	         315
        4381	        4305	        2632	        2562	        6689	        6956	        5676	        5377	        3178	        2980	        4356	        4628	        3221	        3187	         315	           0

[5, 0, 0]
           0	         315	        6575	        6478	        6480	        6515	        9270	        9022	        2666	        2719	        5855	        5580	        6866	        6609	        4104	        4196
