[0, 0, 0]
           0	           0	           4	           6	          75	           0	          47	           5	          46	          80	         202	           8	           9	          24	          13	          14
           0	           0	           4	           9	           7	          21	           6	           8	          33	          17	          13	           0	          28	          60	          28	          12
           4	           4	           0	           0	           4	          23	          51	           8	          23	          29	         337	          20	          19	           5	          31	          58
           6	           9	           0	           0	          34	          18	          27	           5	          53	           7	           5	          18	           1	           2	          39	          50
          75	           7	           4	          34	           0	           0	          81	          78	          49	          75	           6	          59	          34	           8	          38	          12
           0	          21	          23	          18	           0	           0	           2	           1	           1	          46	          13	          11	          20	          51	          88	          62
          47	           6	          51	          27	          81	           2	           0	           0	          27	           1	          33	          87	           1	           2	          29	          88
           5	           8	           8	           5	          78	           1	           0	           0	          16	          40	          29	          29	           3	          13	           0	          37
          46	          33	          23	          53	          49	           1	          27	          16	           0	           0	          31	          45	          61	           3	          36	           0
          80	          17	          29	           7	          75	          46	           1	          40	           0	           0	          75	          48	          13	          56	           3	          21
         202	          13	         337	           5	           6	          13	          33	          29	          31	          75	           0	           0	           2	          40	           2	           6
           8	           0	          20	          18	          59	          11	          87	          29	          45	          48	           0	           0	          62	           1	          32	          54
           9	          28	          19	           1	          34	          20	           1	           3	          61	          13	           2	          62	           0	           0	           2	           2
          24	          60	           5	           2	           8	          51	           2	          13	           3	          56	          40	           1	           0	           0	          27	           8
          13	          28	          31	          39	          38	          88	          29	           0	          36	           3	           2	          32	           2	          27	           0	           0
          14	          12	          58	          50	          12	          62	          88	          37	           0	          21	           6	          54	           2	           8	           0	           0

[1, 0, 0]
           0	           0	           3	          10	          38	          16	           2	          67	          18	          74	          88	          98	          75	           2	          37	          30
           0	           0	           6	           1	           2	           6	          21	           5	          16	          31	          63	          49	         251	          78	          14	          49
           3	           6	           0	           0	          13	          17	          16	          42	          50	          44	          67	         284	          57	           4	           5	          10
          10	           1	           0	           0	          10	          13	           3	          37	          31	          54	           3	          62	           6	           1	          41	          11
          38	           2	          13	          10	           0	           0	           1	          11	          34	          15	           3	          44	          20	           3	          21	         100
          16	           6	          17	          13	           0	           0	           2	          30	          13	          52	           0	          44	           6	          79	           5	           8
           2	          21	          16	           3	           1	           2	           0	           0	          24	          74	          73	          26	          51	           0	           2	          11
          67	           5	          42	          37	          11	          30	           0	           0	           7	          21	          56	           3	          43	           9	          39	          12
          18	          16	          50	          31	          34	          13	          24	           7	           0	           0	           4	           9	          32	          83	           3	           5
          74	          31	          44	          54	          15	          52	          74	          21	           0	           0	           5	          42	           0	           1	          47	           4
          88	          63	          67	           3	           3	           0	          73	          56	           4	           5	           0	           0	           7	          89	          33	          44
          98	          49	         284	          62	          44	          44	          26	           3	           9	          42	           0	           0	          68	           7	          66	          29
          75	         251	          57	           6	          20	           6	          51	          43	          32	           0	           7	          68	           0	           0	           0	          54
           2	          78	           4	           1	           3	          79	           0	           9	          83	           1	          89	           7	           0	           0	         145	           4
          37	          14	           5	          41	          21	           5	           2	          39	           3	          47	          33	          66	           0	         145	           0	           0
          30	          49	          10	          11	         100	           8	          11	          12	           5	           4	          44	          29	          54	           4	           0	           0

[2, 0, 0]
           0	           0	          19	           9	          10	           3	           0	          38	          31	          21	          82	          51	           3	          29	          76	           7
           0	           0	           3	          58	          18	          59	          24	          66	          26	           5	          49	          45	           6	           2	           2	          18
          19	           3	           0	           0	           0	          60	           0	           3	           7	           5	           6	           4	           1	           3	           3	           6
           9	          58	           0	           0	           0	          88	          24	           4	          38	         173	           3	          37	           8	           9	          27	          10
          10	          18	           0	           0	           0	           0	           3	           6	          52	          25	           3	           2	          70	           2	          20	          41
           3	          59	          60	          88	           0	           0	           2	           1	           6	           6	          65	           1	           5	          38	          25	          13
           0	          24	           0	          24	           3	           2	           0	           0	           3	          62	          16	          71	          19	          60	          32	          19
          38	          66	           3	           4	           6	           1	           0	           0	          29	           5	           2	           2	           3	          30	          89	          40
          31	          26	           7	          38	          52	           6	           3	          29	           0	           0	          49	           1	          13	          74	          27	          21
          21	           5	           5	         173	          25	           6	          62	           5	           0	           0	           1	          51	          10	          21	          37	           4
          82	          49	           6	           3	           3	          65	          16	           2	          49	           1	           0	           0	          69	           8	          16	           7
          51	          45	           4	          37	           2	           1	          71	           2	           1	          51	           0	           0	           1	           1	         131	          23
           3	           6	           1	           8	          70	           5	          19	           3	          13	          10	          69	           1	           0	           0	           3	           1
          29	           2	           3	           9	           2	          38	          60	          30	          74	          21	           8	           1	           0	           0	          68	          34
          76	           2	           3	          27	          20	          25	          32	          89	          27	          37	          16	         131	           3	          68	           0	           0
           7	          18	           6	          10	          41	          13	          19	          40	          21	           4	           7	          23	           1	          34	           0	           0

[3, 0, 0]
           0	           0	           9	           0	           2	           2	          41	           4	          91	          26	           0	          12	          40	           2	           3	          40
           0	           0	          71	          40	          24	           6	           6	           1	          14	          82	          13	          87	          23	          19	          15	          76
           9	          71	           0	           0	          23	          79	           4	           1	          90	          26	           8	          35	          47	           0	          38	          52
           0	          40	           0	           0	          42	         100	          80	          49	           0	          25	           4	           6	          41	           9	          12	           8
           2	          24	          23	          42	           0	           0	          10	           5	          23	          13	           2	          28	           1	          30	          14	          24
           2	           6	          79	         100	           0	           0	           2	           5	          44	          37	         100	           3	          17	          40	          24	          12
          41	           6	           4	          80	          10	           2	           0	           0	           2	           7	          41	          34	          63	          12	           8	          34
           4	           1	           1	          49	           5	           5	           0	           0	           5	          32	          70	           9	          38	           4	          12	          11
          91	          14	          90	           0	          23	          44	           2	           5	           0	           0	          20	          40	         151	         335	           5	          55
          26	          82	          26	          25	          13	          37	           7	          32	           0	           0	          55	          80	         164	         210	          28	          55
           0	          13	           8	           4	           2	         100	          41	          70	          20	          55	           0	           0	          49	           3	           8	          79
          12	          87	          35	           6	          28	           3	          34	           9	          40	          80	           0	           0	          93	          18	           5	          27
          40	          23	          47	          41	           1	          17	          63	          38	         151	         164	          49	          93	           0	           0	          23	          38
           2	          19	           0	           9	          30	          40	          12	           4	         335	         210	           3	          18	           0	           0	          40	          38
           3	          15	          38	          12	          14	          24	           8	          12	           5	          28	           8	           5	          23	          40	           0	           0
          40	          76	          52	           8	          24	          12	          34	          11	          55	          55	          79	          27	          38	          38	           0	           0

[4, 0, 0]
           0	           0	          55	          20	           0	          53	          32	          20	          64	          91	          94	          14	          26	          17	           1	          10
           0	           0	           4	          83	          28	          44	          38	           0	          43	          49	          80	          53	          13	          61	           9	           5
